Mean RR (ms),SDNN (ms),Min RR (ms),Max RR (ms),Mean HR (bpm),STD HR (bpm),Min HR (bpm),Max HR (bpm),RMSSD (ms),NN50 count,pNN50 (%),LF power (ms^2),HF power (ms^2),Total Power (ms^2),SD1 (ms),SD2 (ms),SD1/SD2,Four_Label,Happy,Sad,Anger,Neutral
152.58887207073823,6.502035628074044,142.00478503726012,167.03198289820332,394.0033331613587,16.79332516589302,359.2854951171187,422.5634426729406,5.7028207233418575,-0.04676273463938172,0.006914821791774857,0.015753742653307458,0.01042032268338794,0.03963662997857614,3.9166716509626496,8.343027323008451,0.5003261428791689,LVLA,Low,VeryLow,VeryLow,Moderate
156.69201795079107,10.353427284753547,139.9616421380706,175.06333234139325,384.4942569479684,25.32383345780675,342.86811025816604,428.59060672838996,5.46382773252489,-0.02267323542433275,0.06697398017197119,0.05926686777988602,0.03241467158394148,0.1401243301055203,3.8740620145405003,14.077464078411907,0.3345981198808092,HVLA,High,Low,VeryLow,VeryLow
171.29332593714867,14.336507385205051,143.0012901574423,193.9599621228637,352.9561069115619,29.849516669315772,309.25920673882257,419.5525239270073,7.651933138282937,0.09843522011858868,0.009740233107623644,-0.07032463734919434,-0.04033200037294474,-0.04374209408295428,5.253566916578876,19.498652095835812,0.2886999752606774,LVLA,VeryLow,Moderate,VeryLow,Low
157.06410193557443,3.2864176098724216,151.9576807186454,164.0037513638413,382.16223508477424,7.925931669772148,365.78538771357523,394.6881495285259,3.6732144054952176,-0.001859113364224325,0.043666865921285214,-0.041516991386126176,-0.09561124895546334,0.02106976390452012,2.5794765035424456,3.9128380271963015,0.6825576159707404,LVLA,VeryLow,High,Low,VeryLow
160.6890315889566,15.513065107482216,142.0919417536661,215.9993539863607,376.53525511806686,32.010260926824834,277.7944170732781,422.52665011457896,16.659023563206713,0.9813997287095146,3.6035411305262417,-0.016705543912522887,-0.03545893940045953,0.043660197140896466,11.652872608744326,18.621760099892132,0.6249999853351437,LVHA,VeryLow,VeryHigh,VeryLow,VeryLow
213.86860670651285,12.832684000556691,190.99440615001782,235.0963042614542,281.56744622208475,17.088504308726083,255.2952524887126,314.060806072878,16.45353865096531,-0.052393665111010006,0.04262570120470208,0.11012195098058913,0.014090777601628773,0.010202025201255727,11.54460825913779,13.913984973445427,0.8100696937654046,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
220.01953748707072,26.541530532539323,176.99179649259963,272.9723320453659,276.74002778018894,33.31229430505382,219.85327968971282,339.0335316483698,30.13161321931263,2.051449271047456,9.446855245498378,0.08221163492300564,-0.04106379292823941,0.005447241878004848,21.32692513517786,30.858663864488104,0.6703895025603119,LVHA,VeryLow,VeryHigh,High,VeryLow
214.52037336595617,16.99011835187345,186.03798539253165,236.0259695829359,281.5933078811266,23.005418801260095,254.22899334968903,322.51837038090736,21.35015263891956,-0.07239079911411912,0.0022812263504138753,0.06684594457516468,-0.028597611669380203,0.053008190199184006,15.062311787038768,18.600426366548348,0.7945391612521105,LVHA,VeryLow,VeryLow,VeryLow,VeryHigh
212.7408606641743,18.413471080255228,177.99023973227776,237.95157533824903,284.3332366889983,25.97559536661231,252.12173177786636,337.0938524872842,17.054217988948157,-0.03671344923432634,-0.0554704560730227,0.002733948698302176,-0.04710140516983444,0.05683088108727431,11.992512297825986,23.200841688190348,0.50915193966543,HVLA,VeryLow,VeryLow,VeryLow,VeryLow
230.84211477131996,18.62953278604356,197.01849954518153,266.0073213441297,261.65354087643624,21.378107099102717,225.5470649219894,304.51862627875835,22.88877219530537,1.0486429490802995,5.065657643929021,0.007479343053250715,0.02573544757921724,-0.04891884825301466,16.199785756106188,21.03831765911955,0.8477455028060915,LVHA,VeryLow,VeryLow,VeryHigh,VeryLow
222.20494208947434,14.872338251244047,195.98411161583624,247.00787057940406,271.1765220676123,18.077661220016758,242.94071615494113,306.0907196469436,16.96532494500939,0.004991576828634824,0.02186324190779908,0.10023349916438767,-0.08394367503354357,-0.01863463701260187,11.949091692627256,17.38746753417201,0.6922348261724509,LVHA,VeryLow,VeryHigh,VeryHigh,VeryLow
227.2804552814837,20.326732382295262,167.9927380025816,247.98275862609225,266.558796930982,29.840142508072116,241.9291999876365,357.1493413918814,32.45452540964718,3.9414800689326523,18.934730658877537,-0.07402310048239352,-0.01837735968953808,0.09855026611521692,23.00121103592154,17.16807159911932,1.321289573613059,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
213.88254446536357,12.810759341722605,191.02220654175815,235.04656039432314,281.51119932659697,17.106322514688568,255.3329255028949,314.19996354181507,16.383964504792775,-0.016808718578411288,-0.019316818900209247,-0.010285947038149605,0.09200964832587072,0.04603213385120694,11.585070415229232,13.947680575876797,0.8242208921700196,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
219.98398934522223,26.515694669936938,177.08406913597827,273.0111052546399,276.61877298041384,33.34761325825916,219.74006218666477,339.08751293576415,30.200108304100713,2.072486058825561,9.56710835162807,-0.005317392357493613,-0.012061871941839379,0.0779347312796428,21.248733834221486,30.846144600011865,0.7716103283788063,LVLA,VeryLow,VeryHigh,High,Low
214.51535007856563,17.021365337355327,185.9688801080816,236.04843362574135,281.54343117897287,23.10215759187341,254.24452818960816,322.5976169131086,21.529457861857423,0.09053469457861053,-0.045726998900742395,0.0906424279877386,-0.0642048468661969,0.027966054831205796,15.152580010480296,18.680662556237895,0.8685999187742713,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
212.64656377641353,18.450231244017267,177.93984386888928,238.03992385507115,284.31624903961654,25.984386508295447,252.09384400098327,337.09650948743297,17.002883808684434,0.02019691795395896,0.04244963315086068,-0.011896403662209514,-0.0023133688617908515,-0.015546336765023564,11.984142703499554,23.16044852578838,0.4675150370254471,LVHA,VeryHigh,VeryLow,Moderate,VeryLow
230.79319366436394,18.733676943062317,196.96377107548287,265.98645502670786,261.70625402450804,21.283260487150514,225.57957241549047,304.5836815225987,22.94727291986503,0.9794324391822314,5.017734704259086,-0.04109627406090641,-0.02281267094954421,0.03773843249363412,16.110528200866334,20.936106136048448,0.7826109762488259,LVHA,VeryLow,VeryLow,High,VeryLow
222.1504492091655,14.889874927060239,196.0366246216664,247.01186421880482,271.1491916904727,18.06853725746806,242.96252471308298,306.1693125837319,16.950937906500045,-0.03385045778235942,-0.01295976265620446,-0.03143818033287276,-0.040292137713933536,-0.05227916395922303,11.925273349587108,17.422987574966136,0.6401298446784526,LVHA,VeryLow,VeryLow,VeryHigh,VeryLow
215.47557863140685,14.53881429337401,187.93018676616177,243.95588338813278,279.71047858914284,18.957611133707104,246.01190895183305,319.1114029843762,20.3157882432792,-0.011246491108974084,-0.04432886560437929,0.07425289457221634,0.09344858613960864,0.09153488932105205,14.30054251153386,14.57704387046279,0.9320567801855179,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
163.77429752967407,7.2458354648544345,147.9314246545139,178.0026604132372,367.43627769600346,16.526803588181604,337.06410802317134,405.4415438464528,6.31514190921317,-0.006573684917611432,-0.03666933080645416,0.04830098765179696,-0.06995148377618621,0.04146298556098542,4.519595895579037,9.216441583962428,0.5325439721107064,HVLA,Moderate,VeryLow,VeryLow,VeryHigh
163.6034898445258,7.344152949033015,147.97077759348,178.0210836248867,367.4869276418125,16.415197660635755,337.10997753201605,405.3909271009657,6.288401705874599,0.048839106459349094,0.006624566887476091,0.05938886814694747,0.09662993406145952,0.07161437855951762,4.4253974740139554,9.288762677345694,0.4585851353238155,LVLA,VeryLow,High,VeryHigh,VeryLow
165.18936986788665,8.00934283243307,150.05597544695055,182.97571775212396,364.24291875860865,17.693664333164143,327.8762801653628,400.0317869307795,6.113224060988374,0.039157487460418895,-0.00799802128628315,0.05120246794690367,-0.12520810583511113,0.05276839616616002,4.316435597727145,10.513015257645337,0.4921153430187888,HVHA,Moderate,Moderate,Low,Moderate
178.60256073090264,9.147075726880052,165.9868098552065,192.97413170257903,336.9111817898256,17.19361796484985,310.84906920480324,361.4363571755077,6.182784280364707,-0.01758677728582625,-0.0018600931838636627,0.0077430205919787115,0.06739860513075506,-0.01676069011879117,4.306260973630685,12.247991145246376,0.3561391552180752,HVLA,Moderate,Moderate,VeryLow,Low
170.80467684744306,5.709305176773452,162.0520692358587,183.05183855223575,351.6112481975532,11.293632562293517,327.92346835717774,370.3727558068233,5.98797461367721,0.015009342812207116,-0.012630686684965016,-0.02655124944077867,0.0016129869138754522,0.051154697710120406,4.252054764383412,6.6991589701565335,0.5827852338803916,LVHA,VeryLow,VeryLow,High,VeryLow
191.26827704027804,10.439966513656861,172.03777942517348,208.0163779274885,314.79845325185636,17.423200660775045,288.5141357189388,348.7491937112068,9.41272882189492,-0.037018574758954245,-0.056821695893112104,0.015943660589737726,0.0033297518332811604,-0.008233912747951015,6.536402134519666,13.447420474017129,0.49651999674496783,LVLA,VeryLow,VeryLow,VeryHigh,VeryLow
183.226381706931,14.431689316133145,157.04631904925458,239.0436250373897,329.30064590187914,23.230671275639615,250.95651157429592,382.04582714723205,22.268154564960614,2.0796544885303527,8.302826454128995,-0.08951998546539988,0.030898449931465528,0.0029465414906303467,15.829860270280296,12.825866067058763,1.2843682619880352,LVLA,VeryLow,VeryHigh,VeryLow,VeryLow
203.6141656427801,9.703639079707711,188.02162827158588,217.9721980522832,295.2754268302764,14.182995988041613,275.2367153886069,319.11559709222274,9.499561170255497,0.05888624897135941,-0.023163123309529115,0.0034180551310282084,-0.022579251785591746,0.03097923269934637,6.748959470221174,11.966973697510939,0.5742086823612222,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
210.83841412271738,6.831525087618204,197.00889508341916,221.07515548196005,284.91011428854085,9.433800239004068,271.50981353660035,304.58575617936896,9.87092049145549,0.03346508331693817,-0.011791259358266824,0.03904667478242521,0.04539440962319268,0.006061967480827504,6.904084282642328,6.712541115351098,1.0458185181166182,LVLA,VeryLow,VeryHigh,Low,VeryLow
179.9377171323869,9.353953381351783,168.02102021158038,200.04224841706122,334.25107528593554,16.874202209450353,299.98814393453705,357.21930274927297,9.239035368812852,-0.09499312971562796,-0.053714074931066474,-0.0947114220411636,0.050550927986577,-0.021307009667607762,6.5628279365381275,11.550555875264829,0.6021262283172157,HVHA,VeryHigh,VeryLow,VeryLow,VeryLow
212.73375890707825,18.505257208499827,178.01675183905581,237.9965844721501,284.3110715027909,25.984332032089046,252.03140396076518,336.98246961721026,17.012250965967723,0.04305469968479589,0.04296929658218601,0.004051685709488183,-0.012085991795405593,0.047649708099433495,11.9977315285964,23.219520371589557,0.5245333804880046,HVHA,VeryHigh,VeryLow,VeryLow,VeryLow
230.84007521753804,18.81807113040156,196.9989968202273,266.0604874995437,261.7199270845248,21.302959308888294,225.4721882370066,304.54872298004585,22.921865593659447,0.9288131047132425,4.927011115815101,0.08743629004681416,-0.0911461721474914,0.01926332171563907,16.162099655477117,21.055045645073772,0.7656134225942515,LVHA,VeryLow,Moderate,High,VeryLow
222.20885514506676,14.874413148152684,195.9360089052082,247.0816904592786,271.314058334775,18.153273500535462,242.93212511129224,306.12001701448906,16.92848906408258,0.063560834736329,-0.02032330244830219,-0.021042645206479266,-0.004534791061335789,0.013257577446710684,11.957578830911903,17.439661761650527,0.6739576069951252,LVHA,VeryLow,Low,VeryHigh,VeryLow
205.0199006840558,10.17773351769804,183.04892504915668,222.99265319340617,293.38507551147956,15.034368594394428,269.03434290351856,327.87305029058115,6.891811139335972,-0.02154227007853009,0.048399080434802864,-0.09637922561696152,-0.01228510584696378,-0.12818357348772363,4.884137811165724,13.609411174940165,0.42819101783882885,LVLA,VeryLow,Low,Low,VeryLow
213.755016011439,12.756727295221365,190.94392910492118,234.9438598804419,281.73987463479654,17.11194065914952,255.35869251893288,314.15018951874913,16.433783472206535,-0.04305734649186991,-0.023717411329943715,0.05441949125983997,-0.08327299504240598,-0.14214228376471333,11.50685238273892,13.87309059710744,0.8199273404871015,HVLA,Moderate,VeryLow,VeryLow,VeryLow
200.74140123322601,8.835618335131002,184.0146069116451,217.93473766352037,299.50666785934874,13.317196260249244,275.35099918456797,326.05809397070453,8.928912198400413,0.0576869999545534,-0.008135979242768609,-0.037821540811952666,0.11047187232058171,-0.16903297568635248,6.374911401583782,10.761064792364749,0.5565222311860836,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
214.48372318184187,16.966277502204697,186.04988756591365,236.03773197602396,281.58290260491736,23.001335631982457,254.3406839688536,322.5945705374379,21.398063001299754,0.0005604445240190498,0.014274034423058827,-0.11244303554677532,0.03254588083331571,0.048125253207794955,15.038465383560027,18.58242551308439,0.7697943561016343,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
218.21935949480272,7.007373241392778,202.04896123517443,231.08038458088862,275.2688730160775,8.986490235768438,259.72124839838983,297.02030351417227,9.614483022841899,-0.027964092907325256,0.02054785055116083,-0.02301741104143045,0.008612882206308788,-0.008626127579773197,6.859356869713676,7.146970479293488,0.9156170823872624,HVLA,High,VeryLow,VeryLow,VeryLow
230.75948120314683,18.743532655429473,196.91795021338544,266.0662602721245,261.75003367420857,21.264089529879232,225.54668338802827,304.5662364410792,22.885651705811693,1.060049391444569,4.934144728621335,0.024092559520223253,0.022192825504455827,0.024089542223055694,16.16746674750359,20.97418211780603,0.7123560286829966,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
222.16188434482928,14.96678226888918,196.0301697836629,247.10854917585075,271.29724127451937,18.212610864546118,242.97899048626599,306.06081480602006,16.919411663272598,0.02934321544532067,0.018371776571627137,0.0372508997654485,0.08405110481166375,-0.023389904725258925,11.902321345842784,17.450870953960543,0.6744186465477524,LVLA,VeryLow,VeryLow,High,VeryLow
212.75381451194338,28.17905929557361,165.9528680877984,251.88763648372546,287.46882621034223,40.617287792786996,238.09397229077683,361.4785353879574,12.736273973708588,-0.005380102739406975,-0.0337664925390762,-0.012775104543056543,-0.021179300733564943,0.035586421120431165,8.942818530593195,38.94024592633245,0.23463704452211373,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
151.31411284668522,7.495724869056423,139.9637225164667,167.0752853444996,397.55670234177086,18.981155326232123,359.30260217088727,428.5164587440771,5.800124903850051,-0.09574351415396554,0.011376625047200595,-0.02344325336489729,-0.007790745974354799,0.03257455253640913,4.027158630338349,9.694089199707372,0.41686114957502096,LVLA,Low,VeryLow,VeryLow,VeryHigh
179.60065424555071,7.905802379023724,164.97437330255778,192.00264705701633,334.66949324131497,15.002940878655817,312.6579024428115,363.68772187424366,6.670199927707561,-0.007158351534662943,0.014523307480455752,0.008042703496417078,-0.0010738835582291366,-0.0008406181853694257,4.695077219931265,10.242835014773005,0.42475279957373147,LVHA,Low,Low,Low,VeryLow
166.1557651741312,13.005347142848498,148.00876552177456,191.97845717186576,363.2891581692225,27.286687295165528,312.5795662286021,405.4699292385884,6.575701091513095,0.05523987488533486,0.05826453607782628,-0.012190064346478598,-0.010710440041919483,-0.05698653278036642,4.628459875030469,17.84920513539015,0.21534522897270164,HVLA,High,VeryLow,VeryLow,Moderate
162.91325085079666,8.69312282672213,147.9824332794172,181.00265205530394,369.2796107361122,19.527761663356113,331.43681800468676,405.3365603630389,6.06746618752326,-0.058491510700332955,-0.042153378721886646,-0.06743264657406257,0.0058030172443165875,-0.06981836943944607,4.377783891996773,11.55135717851731,0.2666939508964732,LVLA,Moderate,VeryLow,VeryLow,Low
157.02543385118966,6.13986287763747,148.04979827094868,170.9733831155938,382.526819003483,14.400076360041174,350.952667025006,405.46189317431214,4.621822623997069,-0.05447498860781347,-0.01138308526974452,-0.009875183722229041,0.09949489989706362,-0.03672382163445441,3.386877330069065,7.923219570983315,0.4754230299791137,LVLA,VeryLow,Low,Low,Low
